Request_ID,Request_time,delay
432,0.15308189629692492,0.699992346716303
304,0.2222630513342816,0.5753049780991137
490,0.7747785374222604,0.4774904131245812
84,1.12282212394752,0.4583135874569699
85,1.198508024544842,0.978575446507405
181,1.3077510170231288,0.8551497944773169
122,1.4803953460633457,0.6626227962332957
139,1.5180697193622583,0.44548537375594194
520,1.649593011929551,0.29585810480164393
567,1.7067312144708247,0.9813949982010759
312,1.812413224930276,0.6375399421452658
579,2.0749953924050213,0.9849966157912288
356,2.871229923078844,0.6966415969772795
350,2.933337280154935,0.4686731857423042
239,3.201479552130737,0.5667213045718469
399,3.2921318452967196,0.5038345199495611
545,3.3501455778558897,0.28198473143965247
171,3.3979059535242495,0.8813457486544841
320,4.60303307613753,0.6300265469851967
0,5.0773256695376805,0.3354278573576654
76,5.441154212653576,0.22598062918464826
424,5.482001859696783,0.9848480052157403
212,5.784332409235827,0.8149283208645507
272,6.253845967328142,0.14401318512681888
536,6.310778726609567,0.19418890453728646
361,6.503011959272675,0.8255391636854743
189,6.580563483005653,0.46624976817336716
591,6.7306356954671465,0.7101123743595614
14,6.996941969626091,0.7473321432594268
351,7.717118535555068,0.7928162464494157
502,7.774582453167467,0.5203097581986037
364,7.932117171371433,0.8408920807756665
198,7.9692434518627735,0.9374392648993974
186,8.496878511608497,0.5640444141135128
302,8.780057170425149,0.5280675127839998
277,8.868484977891022,0.9428289904990772
360,8.959156448091054,0.5525378411617538
195,9.066038410781418,0.5064603815406916
135,9.274552342569676,0.7991497340341432
243,9.434060225018781,0.936770111620002
236,9.670655421294382,0.6408914320410863
225,9.690618767539217,0.5303947899768544
307,9.931822705013637,0.6491706235816829
210,9.959538016075376,0.7795332953483266
326,10.188189307784079,0.9492599821407125
283,10.48707906632348,0.25347356773880897
393,10.602638324757141,0.5017178627025775
595,11.097980079444847,0.9500619211974082
159,11.491952267921747,0.5396050551851752
111,11.739287391045494,0.7893317159911879
309,11.822894482947632,0.6424457594907613
382,12.025807162669944,0.43624265924981526
48,12.159806492552605,0.6058716714459373
349,12.386443169475392,0.8116547821889446
323,12.541448472269511,0.8825247306715523
447,12.69240901037707,0.33809000754176594
305,12.790838598370701,0.36215655622587256
288,13.472348927857581,0.33190418395630605
142,14.040326773685797,0.9371893882216458
249,14.329028106993412,0.9529142395549012
538,14.47294372033394,0.5720727665614743
405,14.482827154555078,0.5582900144879595
143,14.656543763777584,0.7127081147336908
129,15.24988176562988,0.5315045724462721
30,15.286971031914565,0.845427518989771
441,15.295234025858019,0.5605929748308294
363,15.450746964517004,0.6919284918085424
395,15.727670932999871,0.20313792790669796
