Request_ID,Request_time,delay
84,1.12282212394752,0.38365423601900306
85,1.198508024544842,0.075667867787834
0,5.0773256695376805,0.30494292877921597
76,5.441154212653576,0.3766587707144488
14,6.996941969626091,0.35965304371694623
48,12.159806492552605,0.2527431627624752
30,15.286971031914565,0.23780328578892726
87,19.428926049203167,0.25428234312652376
66,20.340995788453707,0.3052200790260126
91,21.485540935898882,0.22375298276803637
20,22.209557844387223,0.14922709205180126
28,22.657122914667617,0.38981286363209233
10,23.58492946250337,0.313536822798528
58,24.062195642211286,0.11258356161479198
13,24.65759340069429,0.32420632029525764
83,25.11891727850326,0.1139154180471131
75,25.137576062642275,0.3980285444437131
68,25.25073345182196,0.07098695088325846
34,25.25770296671515,0.10094153067147485
78,25.541846648849514,0.3395671630846959
3,25.678860900612676,0.1013588018887044
44,26.247512993075294,0.30102091055346736
80,26.30800883179584,0.3648153559491927
56,27.234139995879204,0.18038673544922348
17,27.266189108143507,0.28724077450115393
65,29.850166115148728,0.15113075341560317
32,30.173887004782564,0.3746556478537771
89,30.912731111076063,0.32130632918212165
8,32.77415904125234,0.2692959554867383
46,32.917490190596425,0.3848408236740216
96,33.146087225175044,0.3994289881947135
21,33.37684173003055,0.1496179837905928
38,33.56786460924568,0.2812767192799382
23,34.19699532877356,0.26584298732889955
15,34.24700005346449,0.13728139442593768
40,34.43890058945188,0.22918291188687187
86,34.848126584444465,0.07457598154703475
24,34.87530269986598,0.2526358076745683
7,36.401688098518534,0.2965097984803066
59,37.69434717432587,0.27939655210573094
35,37.930910988053455,0.3971155578384447
61,38.03279986277959,0.20095957053312263
19,38.502451852442775,0.3179986514616874
47,48.253998299681285,0.29844325231284813
45,51.44218155750783,0.37316554963018855
69,52.702545362135936,0.35150739332249614
99,56.69122023942194,0.38043870990875445
42,58.520127059785764,0.3592469457619081
29,58.88823929995796,0.3774930152487783
95,59.12848922644927,0.3580291761874063
97,59.756100106112086,0.08113153910301543
63,60.01163889944028,0.39395593970579834
49,60.020825368120505,0.18297030958015456
54,60.69331497186517,0.3174300655653538
62,61.01891710550239,0.34465320355386125
82,61.042307009672484,0.3045506698197832
57,62.43060072864989,0.286108510893742
31,62.56296783527462,0.34255493987742236
67,63.43968502937093,0.3318268836108194
25,64.04514901154218,0.26514440168631237
64,64.81091912470052,0.20510803853245116
81,64.90651778123605,0.10609851702680927
12,67.64557522114104,0.27280424332881315
5,68.20708357145638,0.3226137342489631
60,68.74044028442148,0.23393205996032565
9,69.35202380896231,0.0931713152232454
39,70.62395556542506,0.27807573836172944
92,71.34452817583468,0.3913952881532177
88,71.70120526181597,0.3408499291433473
50,71.72598366201107,0.3639589223478201
73,71.8301440833696,0.3730999117699518
4,72.66844492965355,0.2684526666357329
36,74.81731403057213,0.25216548038219305
33,75.31320432767207,0.21119658792458737
26,75.53828594157535,0.33398335992643396
71,75.80685235887303,0.3739693906092238
11,76.0835668489026,0.3831783434954937
6,77.17778942336477,0.2431845335984131
41,77.65103851417967,0.33245631305965023
22,77.77770704364103,0.2913734337623964
55,78.36143053061627,0.3852572297689874
18,78.5828168637876,0.14692879596112446
79,78.86496016778013,0.31891838622043367
27,79.02618126671055,0.08204138568124061
52,79.27288879244946,0.3249027428824499
37,79.57635261288877,0.35851526264781014
93,79.98186817085016,0.3567808085470421
43,81.67978981586694,0.2797372521731714
74,83.20895595365101,0.3839638519427693
16,84.35191578068068,0.35233248309898935
1,86.74044839930883,0.0875000582941387
72,87.67841398002537,0.1732760277896656
53,90.55778471511701,0.12996315920386511
70,92.21968965843574,0.3768724477556489
94,94.62970626609784,0.31307761741445894
90,95.19476716183365,0.1667111729573497
2,97.04851253491576,0.3704515255967349
51,97.89210070183947,0.3683129993908172
77,98.76664199494381,0.25535255121851436
98,99.39325464303317,0.363323427800302
