Request_ID,Request_time,delay
650,0.03626080397978182,0.585656399454202
432,0.15308189629692492,0.31401528497760933
881,0.21908913994352908,0.35592912076779887
304,0.2222630513342816,0.5753049780991137
796,0.40543222417299685,0.49151234557849494
857,0.5338274981359414,0.5145301504166897
490,0.7747785374222604,0.4774904131245812
84,1.12282212394752,0.1534686438116838
85,1.198508024544842,0.3359962229072459
181,1.3077510170231288,0.27508485989007236
122,1.4803953460633457,0.5209326892447673
139,1.5180697193622583,0.12048280931198961
826,1.522747061503138,0.4581719360992132
723,1.6067414668388347,0.09828214401946563
520,1.649593011929551,0.5483407232076027
567,1.7067312144708247,0.552269650005807
312,1.812413224930276,0.4627256231766772
579,2.0749953924050213,0.13735191136235966
690,2.0929317218001064,0.18045710499735035
709,2.2229476691746353,0.5711627860729601
642,2.7236103240638965,0.576895987444005
732,2.804971896923336,0.5394365114491851
356,2.871229923078844,0.5005671632514093
350,2.933337280154935,0.4686731857423042
239,3.201479552130737,0.363469240324111
399,3.2921318452967196,0.36611309589353414
545,3.3501455778558897,0.5721325871543897
171,3.3979059535242495,0.4972871083939297
898,3.3999762830784097,0.13350301278583995
859,4.134217156125053,0.4091810482652499
897,4.285296626306733,0.5086769707641652
728,4.505872067996652,0.408252240989461
320,4.60303307613753,0.0958111931781303
899,4.961328621673933,0.2791496174545692
0,5.0773256695376805,0.2512007993368417
861,5.111440409826917,0.3271148131772807
76,5.441154212653576,0.45274885701651174
424,5.482001859696783,0.4244176132347444
212,5.784332409235827,0.5199070769512364
272,6.253845967328142,0.2879224046328968
536,6.310778726609567,0.32601928135359776
361,6.503011959272675,0.12879926613804935
189,6.580563483005653,0.2882055039422146
787,6.589469599759168,0.3197665281292744
591,6.7306356954671465,0.10197602316613999
14,6.996941969626091,0.18806022136516573
850,7.66962899941912,0.18120978547343614
665,7.684642967451627,0.3647806132543644
351,7.717118535555068,0.5029525929000291
502,7.774582453167467,0.5830621408114824
778,7.820644976415004,0.07565597804943856
364,7.932117171371433,0.16951038423821504
198,7.9692434518627735,0.5602142976316998
751,8.105126227641923,0.2041501471213829
761,8.377449378564506,0.4631416449205512
865,8.384310254661731,0.24343480239204496
893,8.391216991494154,0.24498264742999823
186,8.496878511608497,0.5365412463677394
302,8.780057170425149,0.19010854822939707
277,8.868484977891022,0.47519818779515643
747,8.939911994697681,0.29143878664578504
360,8.959156448091054,0.580229190332694
195,9.066038410781418,0.45707308743996744
631,9.238495701057104,0.06316656560654242
135,9.274552342569676,0.5942906576191638
243,9.434060225018781,0.24078330321847574
822,9.528758472900345,0.4284874621542713
236,9.670655421294382,0.291976029220738
225,9.690618767539217,0.38463337086485605
307,9.931822705013637,0.5661642998779717
210,9.959538016075376,0.35190452973997816
326,10.188189307784079,0.4547721630549425
755,10.246535339333962,0.4637542972362038
283,10.48707906632348,0.10073509817853918
393,10.602638324757141,0.5549702909171284
595,11.097980079444847,0.27570299420272587
883,11.378935702466697,0.5458064500997768
159,11.491952267921747,0.3419111992912848
730,11.535401098591791,0.21225193516054847
111,11.739287391045494,0.5151643615488795
309,11.822894482947632,0.5659392925216514
382,12.025807162669944,0.3783264610670342
48,12.159806492552605,0.46212854785034263
349,12.386443169475392,0.4061087985464211
323,12.541448472269511,0.21739460981846512
838,12.615954788581474,0.27475700918645407
718,12.644871161117422,0.2843976160570714
447,12.69240901037707,0.34256742443634397
305,12.790838598370701,0.5914914460646121
700,12.951509885142443,0.5134808647646665
288,13.472348927857581,0.5911890979909004
843,13.473032796249873,0.5676849455996589
698,13.836934681397594,0.3760814042336672
142,14.040326773685797,0.5433038456621919
249,14.329028106993412,0.16503657193334842
726,14.374381151115545,0.285592220129977
538,14.47294372033394,0.24102593146835896
405,14.482827154555078,0.5683760777658559
810,14.620495894151887,0.32146332395712846
143,14.656543763777584,0.07634370236279292
896,14.78658401412054,0.3457960575457357
129,15.24988176562988,0.3839821354538452
30,15.286971031914565,0.10058888535408021
441,15.295234025858019,0.4851476371109586
363,15.450746964517004,0.25698122831021286
395,15.727670932999871,0.42183578068783706
287,15.931774775384033,0.36409611656501395
793,16.283738157171392,0.3452941701689688
346,16.374695847978426,0.5480404504059248
573,16.46230384704269,0.08570695254360375
632,16.465832913111544,0.36780644180985406
704,16.496672629575748,0.5217270788637974
100,16.624430931571165,0.4972260173885727
164,17.413130132347522,0.3310236112451314
635,17.49753648945802,0.5514847713000682
743,17.522542520905937,0.4861901597796185
558,17.652098210095968,0.3691297244981229
369,17.755537281278635,0.2182034030592762
584,17.94828521502321,0.12247454619154126
770,18.227767819569774,0.3172352256838016
705,18.341799694267614,0.5950240738234849
707,18.527876656514565,0.09252049778119444
670,19.230065679023745,0.4224717155625372
602,19.247256178427495,0.185728932414811
87,19.428926049203167,0.5225792544443006
295,19.575479858660362,0.443355346608969
109,19.90279745449135,0.4248024057885869
518,19.98804293544851,0.1616732921425099
429,20.157717962005574,0.57980694945554
610,20.1597980690915,0.20482110382859547
401,20.160958457681847,0.46880437029613803
507,20.18709696391988,0.5756833194523477
128,20.326665798272593,0.15854607412865032
66,20.340995788453707,0.3285327240993159
533,20.35542461851425,0.5275055605297561
786,20.560399632206305,0.45771579883679187
871,20.65461300819632,0.45943805132929566
428,20.76720854368672,0.1332672404982665
780,20.86452912591723,0.464912030805337
359,21.08171075031395,0.22076329271483708
262,21.192360936563958,0.09674577866119993
784,21.214439725100167,0.47785720461738546
376,21.231857244231346,0.3208830908331316
620,21.238262279049593,0.5105632819715207
193,21.242655016154682,0.06672943593068621
499,21.258517842077183,0.10071326831522144
569,21.300851415904575,0.328295316379657
525,21.33239230884033,0.49744105010379147
91,21.485540935898882,0.23401250913741303
818,21.59219302809524,0.5572916816169352
630,21.60817947724585,0.24764896245069098
510,21.687957652072363,0.592010783298131
219,21.718091721570097,0.44890280782639913
206,21.743174448931878,0.5619954476053786
646,21.965355140145764,0.5795370702363806
20,22.209557844387223,0.49224446738776334
795,22.296007587763867,0.41712860026266196
410,22.31873810297521,0.40744020627649763
493,22.336401931867968,0.518835001676515
28,22.657122914667617,0.5046766200794452
384,22.816457400868238,0.14189093492188865
246,22.933170951644023,0.30472210990149934
765,22.948315480150576,0.3524198283648779
720,23.15327092316506,0.18029190613345714
124,23.16335396467828,0.5217262191317914
216,23.182111588708185,0.2237179067412
313,23.28488050139432,0.543220470457549
528,23.36736466543553,0.5166854856515369
10,23.58492946250337,0.5921813168794006
498,23.61687723903765,0.3071471256221724
640,23.78913980659546,0.5890595301963176
769,23.844678130042084,0.4497894708956
187,23.880732075592285,0.29917197077291746
121,23.93221647118079,0.33082204062131665
118,24.051333609431214,0.1755345006991936
58,24.062195642211286,0.2681212290728093
516,24.26555119999939,0.3105688885370605
717,24.39187660957336,0.4757420887482433
621,24.423393256695004,0.4795478683218408
657,24.465971904118348,0.24445940835316343
228,24.474415597356707,0.5891430125483512
215,24.52485324629825,0.5539156915647809
400,24.574545871109365,0.24589986027982505
13,24.65759340069429,0.46662459077371804
340,24.70423934916521,0.32925869561575993
512,24.712586870947653,0.15385832465800398
209,24.818975510333665,0.16405619672405766
740,24.939077351247523,0.32432348254061233
803,24.940057363977722,0.4667190296080281
461,24.94476201703045,0.28202865350189305
486,25.06273100467493,0.5694116402112175
134,25.110977888527742,0.42170441977262746
83,25.11891727850326,0.4617828044283187
75,25.137576062642275,0.2859949624531569
68,25.25073345182196,0.4908727213233692
34,25.25770296671515,0.35755365080888185
103,25.30352730019909,0.4005116017095672
477,25.307001666204666,0.4533406482961738
435,25.422407290594784,0.5025150972722133
204,25.502317921842142,0.5605692507952957
78,25.541846648849514,0.4643532581969711
854,25.542541370133375,0.3601582478962044
184,25.56634466159738,0.41252008610088436
733,25.588966752851995,0.5595465171640013
362,25.60823329557156,0.5315782576964608
3,25.678860900612676,0.588645747951493
440,25.956201283518002,0.2579620379383207
354,26.113505039662876,0.5968881394457262
737,26.14710322634661,0.2903209905672681
44,26.247512993075294,0.5933170549768375
760,26.27691332998383,0.130491107127422
530,26.27812563888826,0.535997360131022
80,26.30800883179584,0.19071604729978642
750,26.54711407593101,0.5421533306349999
289,26.561222140042887,0.5683668526110558
830,26.61775929085637,0.5642067085656727
117,26.753016965461995,0.28703373209706035
869,26.792899525104986,0.5466658858433011
207,26.83690859348257,0.4359727148041761
634,26.85377274143402,0.5013908377123013
885,26.948644093223102,0.23712497461987989
101,27.045435472159532,0.3113997095252778
56,27.234139995879204,0.3793291503340763
17,27.266189108143507,0.2566499901372975
385,27.363121132040757,0.5027917534625175
873,27.378909300105033,0.5717672833803966
645,27.416707721504164,0.5516048180809938
537,27.441572960450745,0.5731884653264889
509,27.52581981560501,0.43366229803032946
252,27.94749852074964,0.5567581464391613
296,28.36549244446257,0.31790736850927076
614,28.587435572827847,0.5730280477102007
185,28.767361393433745,0.4200250214108045
697,28.77074738329844,0.5775002600178241
809,28.903600441475064,0.3173336650566701
557,28.928548122251087,0.34060034170559406
729,28.96612359802494,0.20681064035221813
837,29.033653697254568,0.5749672015287658
220,29.307011960741626,0.35911954375469696
397,29.340750651594355,0.5428274880873782
523,29.357056437837233,0.5672125920126455
352,29.3592828628231,0.23387815764982858
455,29.425187491839807,0.43929888348211255
482,29.517442361231822,0.37298718339926473
527,29.64836860877901,0.3754855433127381
282,29.67317828857706,0.47504330954721385
65,29.850166115148728,0.46809581999054395
767,29.856296723235584,0.5915201115770821
629,29.86708262154023,0.2892755256327985
895,29.91017827964322,0.545731120382535
487,30.10492646974049,0.3453704393090168
32,30.173887004782564,0.5802395723346228
176,30.189926918233677,0.5726707331157701
819,30.231196004598402,0.04971479690706795
208,30.264171835633114,0.57364772207652
556,30.29937596488708,0.14826475722836086
391,30.365937955445865,0.7720722254550131
155,30.397653552557998,0.9350539483409637
231,30.429794025493383,0.35045559778418506
255,30.54945423896891,1.1503477336322492
170,30.629099950316693,0.46918358727565906
813,30.653200159579,0.4668980472850342
394,30.71396886998373,0.28092260089124743
427,30.828316218399586,0.015848148766624336
561,30.850028646841064,0.31639788439794103
89,30.912731111076063,0.8015068840781718
504,30.9522281665358,0.39993777830893856
259,30.96862809469045,0.6326201730922574
251,31.051765782017952,0.9806587730209158
244,31.144255925067444,1.1747125555905182
467,31.255236888759498,0.9677578246866567
845,31.26144297480309,0.5524798115075021
585,31.26627792475488,0.5250770734104401
130,31.335596817613514,1.3254143983905138
444,31.338435453547888,0.34600627573577275
606,31.391575560534136,0.5850113064720074
785,31.72738396500871,0.7556799805132273
116,31.770400197513236,0.38793281237758254
876,31.88774903905564,0.759690437457466
330,31.99154723260888,0.5095409563290828
203,32.065360918176,0.5788726400420533
492,32.15018995254334,0.8200477958352641
267,32.21748836187817,0.8546819572548918
357,32.23424320689684,0.8080447169115073
829,32.301726582945825,0.6021701136379451
807,32.39093298185184,0.6678749782659581
292,32.64314788299738,0.7058267267248444
235,32.65368196185134,0.9227121183462689
522,32.743044803381046,0.35658187019828813
8,32.77415904125234,0.5589342840935729
469,32.776374067657535,1.1921951262981363
540,32.83213478947358,0.48715787934948623
725,32.90450011171042,0.21111551040633475
46,32.917490190596425,0.31294171233440427
107,32.946001890115554,0.30775436094774583
668,32.95354528986118,0.4901028301083458
316,32.96287318530688,0.7503805349859191
808,33.07357642869177,0.5601126068128663
745,33.13440383251849,0.551163428307627
96,33.146087225175044,0.18163474392246465
127,33.16744234810757,0.20389806367126243
582,33.17249021604433,1.1055919897271578
878,33.17259590623058,0.474220544660266
832,33.235495638749576,0.3356549932350747
615,33.25011124508127,0.8297097756174334
290,33.29399755099743,1.1201983463996816
501,33.329066089494304,0.36418440268688224
21,33.37684173003055,0.3679352626343964
799,33.5113911156585,1.1317838522337227
781,33.54913313475064,0.5476170213866822
38,33.56786460924568,1.314268586062445
194,33.573877136537824,0.4046292598554221
177,33.60662637019047,0.6496122077674771
554,33.70138665902061,0.9523327644925331
443,33.71014355232172,0.6624379049589184
521,33.77534615172984,1.4242963520739962
308,33.78838502479523,1.1889210951825147
404,33.80987292523305,0.443847732070614
23,34.19699532877356,0.5456112906323054
15,34.24700005346449,1.1292568024263243
439,34.259677192027404,0.4867302920973809
162,34.26813878949383,0.6162666256608722
377,34.31326887442096,0.2475651515210443
801,34.32020865512984,0.7076238360853174
611,34.39048055882413,1.167049567237835
214,34.42061102855432,0.5853216122633286
40,34.43890058945188,0.5529955311974712
