Request_ID,Request_time,delay
650,0.03626080397978182,0.3885835607076732
432,0.15308189629692492,0.5122848897449973
304,0.2222630513342816,0.2821798677361232
490,0.7747785374222604,0.3695322615610383
84,1.12282212394752,0.38365423601900306
85,1.198508024544842,0.10541862493463758
181,1.3077510170231288,0.5013204152170312
122,1.4803953460633457,0.5445837356022161
139,1.5180697193622583,0.3160300194916049
520,1.649593011929551,0.5557573213873562
567,1.7067312144708247,0.3228483757596274
312,1.812413224930276,0.4679682670605724
579,2.0749953924050213,0.2742967000660414
690,2.0929317218001064,0.5941855723192357
642,2.7236103240638965,0.5366470421602636
356,2.871229923078844,0.3276764590276313
350,2.933337280154935,0.19712650969343598
239,3.201479552130737,0.4001317946802845
399,3.2921318452967196,0.38760224975554264
545,3.3501455778558897,0.19408847118262534
171,3.3979059535242495,0.269188212725344
320,4.60303307613753,0.46984333548471857
0,5.0773256695376805,0.46502355330160455
76,5.441154212653576,0.5210276072474872
424,5.482001859696783,0.3604444781304368
212,5.784332409235827,0.5777262628517819
272,6.253845967328142,0.18933572341612312
536,6.310778726609567,0.5532981737162429
361,6.503011959272675,0.5269383187219335
189,6.580563483005653,0.4639852791300882
591,6.7306356954671465,0.5070781883268293
14,6.996941969626091,0.5594522263176548
665,7.684642967451627,0.20582510416922203
351,7.717118535555068,0.4486159108076224
502,7.774582453167467,0.5945792670965845
364,7.932117171371433,0.5280570373509227
198,7.9692434518627735,0.25800345348389386
186,8.496878511608497,0.5640444141135128
302,8.780057170425149,0.5822071218234056
277,8.868484977891022,0.3052480812255959
360,8.959156448091054,0.5525378411617538
195,9.066038410781418,0.5590646603068112
631,9.238495701057104,0.389372859563998
135,9.274552342569676,0.31037533265179384
243,9.434060225018781,0.3524726933752381
236,9.670655421294382,0.5256341257075766
225,9.690618767539217,0.23219187149606507
307,9.931822705013637,0.2022621140268742
210,9.959538016075376,0.5938699348312478
326,10.188189307784079,0.3343834491517691
283,10.48707906632348,0.4430492024376066
393,10.602638324757141,0.49315620110992137
595,11.097980079444847,0.5217152392945125
159,11.491952267921747,0.48123228331019324
111,11.739287391045494,0.40954783009784695
309,11.822894482947632,0.38827841327222895
382,12.025807162669944,0.3979394012447027
48,12.159806492552605,0.28461894929016
349,12.386443169475392,0.5193851747287427
323,12.541448472269511,0.5616355547199527
447,12.69240901037707,0.33809000754176594
305,12.790838598370701,0.28166524023911016
288,13.472348927857581,0.5024428520154445
698,13.836934681397594,0.3306924310251439
142,14.040326773685797,0.24720499813238414
249,14.329028106993412,0.16939763963872295
538,14.47294372033394,0.5720727665614743
405,14.482827154555078,0.10297358964790307
143,14.656543763777584,0.18685280101441595
129,15.24988176562988,0.5051114683869948
30,15.286971031914565,0.5589576650435586
441,15.295234025858019,0.5605929748308294
363,15.450746964517004,0.47244129498260873
395,15.727670932999871,0.20528583719864396
287,15.931774775384033,0.09089999056775148
346,16.374695847978426,0.5461118876137985
573,16.46230384704269,0.08040379711734587
632,16.465832913111544,0.5084593354766564
100,16.624430931571165,0.31714867095851046
164,17.413130132347522,0.5232061533129951
635,17.49753648945802,0.4285946725498282
558,17.652098210095968,0.527489678811888
369,17.755537281278635,0.5954977076011646
584,17.94828521502321,0.21880343821253861
670,19.230065679023745,0.3546159160903623
602,19.247256178427495,0.19581961993292665
87,19.428926049203167,0.3061992650032425
295,19.575479858660362,0.5565077060767128
109,19.90279745449135,0.417014574579386
518,19.98804293544851,0.5164016163295166
429,20.157717962005574,0.5948552076119132
610,20.1597980690915,0.3243942574409674
401,20.160958457681847,0.5514951949965445
507,20.18709696391988,0.5255666947626234
128,20.326665798272593,0.30618841392516544
66,20.340995788453707,0.5548699862237227
533,20.35542461851425,0.36619999410301807
428,20.76720854368672,0.4836491348444876
359,21.08171075031395,0.29807111111975054
262,21.192360936563958,0.37944737355496677
376,21.231857244231346,0.4976242442006699
620,21.238262279049593,0.10122580558026896
193,21.242655016154682,0.34543837360624197
499,21.258517842077183,0.41633657860019835
569,21.300851415904575,0.016941005815015894
525,21.33239230884033,0.4917960193360997
91,21.485540935898882,0.30008774206771305
630,21.60817947724585,0.3642979803076366
510,21.687957652072363,0.45586029015141366
219,21.718091721570097,0.510457546852488
206,21.743174448931878,0.3739884330598258
646,21.965355140145764,0.13028776551482715
20,22.209557844387223,0.5954476078798345
410,22.31873810297521,0.5743009534665307
493,22.336401931867968,0.33384505253099533
28,22.657122914667617,0.2559084993598566
384,22.816457400868238,0.5023222936357437
246,22.933170951644023,0.5850221983944529
124,23.16335396467828,0.08917068430636273
216,23.182111588708185,0.5098905900683373
313,23.28488050139432,0.5579794863474971
528,23.36736466543553,0.32706117538835405
10,23.58492946250337,0.3903496844968217
498,23.61687723903765,0.5920450496522051
640,23.78913980659546,0.4493656017790419
187,23.880732075592285,0.20995072714031154
121,23.93221647118079,0.40539547709852475
118,24.051333609431214,0.553516905350203
58,24.062195642211286,0.33532457839176494
516,24.26555119999939,0.5048115228177472
621,24.423393256695004,0.2109675187448681
657,24.465971904118348,0.435825343318033
228,24.474415597356707,0.8889107765899789
215,24.52485324629825,0.5202949599124761
400,24.574545871109365,0.4870198566207537
13,24.65759340069429,0.5712030853907667
340,24.70423934916521,0.5142673486742804
512,24.712586870947653,0.7944898526335038
209,24.818975510333665,0.5781548489790994
461,24.94476201703045,0.5264029850731635
486,25.06273100467493,0.5435852453218977
134,25.110977888527742,0.4432489733628963
83,25.11891727850326,0.6303191473093908
75,25.137576062642275,0.5690175459772866
68,25.25073345182196,0.19276310613612932
34,25.25770296671515,0.2720059789017249
103,25.30352730019909,0.22741949400314254
477,25.307001666204666,1.081077899988715
435,25.422407290594784,1.0246843499327567
204,25.502317921842142,0.5792169383752317
78,25.541846648849514,1.2975623214247551
184,25.56634466159738,1.1185333703555793
362,25.60823329557156,0.7359684671432293
3,25.678860900612676,1.2416653863160136
440,25.956201283518002,0.9414529656880366
354,26.113505039662876,0.8938646532113949
44,26.247512993075294,0.7601663641242963
530,26.27812563888826,0.9184119320765759
80,26.30800883179584,0.4315568899124499
289,26.561222140042887,1.340552505501119
117,26.753016965461995,0.6338808897752539
207,26.83690859348257,1.0307821135783568
634,26.85377274143402,0.9470866426379112
101,27.045435472159532,1.3276880435842315
56,27.234139995879204,0.5967149574391971
17,27.266189108143507,0.9682606822967607
385,27.363121132040757,0.7769480227750891
645,27.416707721504164,0.4715617264650489
537,27.441572960450745,0.5997256306936446
509,27.52581981560501,0.325727859277261
252,27.94749852074964,0.5470419132655038
296,28.36549244446257,0.5618428115976593
614,28.587435572827847,0.5213000966533563
185,28.767361393433745,0.34850162498590526
697,28.77074738329844,0.5626788580439795
557,28.928548122251087,0.5077040162475253
220,29.307011960741626,0.38506571034834736
397,29.340750651594355,0.5477865690816256
523,29.357056437837233,0.49250984036015727
352,29.3592828628231,0.4916967836658656
455,29.425187491839807,0.43929888348211255
482,29.517442361231822,0.37298718339926473
527,29.64836860877901,0.6918754706380209
282,29.67317828857706,1.4296319672082352
65,29.850166115148728,1.1723177771937063
629,29.86708262154023,0.5681137417437998
487,30.10492646974049,0.592807782492466
32,30.173887004782564,0.7705732935691846
176,30.189926918233677,0.9798772995027195
208,30.264171835633114,1.1713616665857258
556,30.29937596488708,0.6529569113198563
391,30.365937955445865,1.2856750504045211
155,30.397653552557998,1.5189347095509018
231,30.429794025493383,0.18052964803528526
255,30.54945423896891,1.6513473186631586
170,30.629099950316693,1.0767745007775138
394,30.71396886998373,0.7517132157033725
427,30.828316218399586,0.26572928379766936
561,30.850028646841064,0.4786458460215288
89,30.912731111076063,1.188668110462408
504,30.9522281665358,0.14471779841420335
259,30.96862809469045,1.0193130612434118
251,31.051765782017952,1.4514493878330397
244,31.144255925067444,1.556555696578864
467,31.255236888759498,1.3059213890650345
585,31.26627792475488,0.5976213546045903
130,31.335596817613514,1.797291051603902
444,31.338435453547888,0.5661883613586175
606,31.391575560534136,0.979247269344206
116,31.770400197513236,0.2490241257597365
330,31.99154723260888,0.3435239794071533
203,32.065360918176,0.4971903737604447
492,32.15018995254334,0.6679737825954202
267,32.21748836187817,0.884599954348608
357,32.23424320689684,1.160667268299027
292,32.64314788299738,0.9767584427198803
235,32.65368196185134,1.084960079969854
522,32.743044803381046,0.16643571078307584
8,32.77415904125234,0.9480765520923502
469,32.776374067657535,1.3754631229925305
540,32.83213478947358,0.45021025801411746
46,32.917490190596425,0.5792612276701012
107,32.946001890115554,0.6797776047494436
668,32.95354528986118,0.7767543516852156
316,32.96287318530688,1.1522062291207835
96,33.146087225175044,0.4064478918729236
127,33.16744234810757,0.4471888139013839
582,33.17249021604433,1.6188891479398333
615,33.25011124508127,0.9799176085762632
290,33.29399755099743,1.4966452167731736
501,33.329066089494304,0.36418440268688224
21,33.37684173003055,0.759907228239397
38,33.56786460924568,1.5133413040141734
194,33.573877136537824,0.5732466117132126
177,33.60662637019047,0.8775860989393409
554,33.70138665902061,1.1155401312275044
443,33.71014355232172,0.9258242543271069
521,33.77534615172984,1.518307067106024
308,33.78838502479523,1.2622871823676096
404,33.80987292523305,0.5791865185144962
23,34.19699532877356,0.2768918845987546
15,34.24700005346449,1.2884175706595913
439,34.259677192027404,0.5468773726479743
162,34.26813878949383,0.7862134157299843
377,34.31326887442096,0.5466435368075178
611,34.39048055882413,1.5092921617334154
214,34.42061102855432,0.6190765036196691
40,34.43890058945188,0.3490171655855079
656,34.736639135540194,0.9766016119130729
86,34.848126584444465,1.1559262323715551
24,34.87530269986598,1.2264907637465987
623,34.89671707206068,0.11889373791613501
270,34.93908133353517,1.0057501404942897
336,35.207636361464054,1.0489158526732307
541,35.27167841454271,1.3931722548983114
264,35.30997385969604,1.1273713329065314
318,35.391658593686465,0.7990725774488648
275,35.44567779054826,0.8594497032928581
163,35.47799571725469,0.7775108509031731
599,35.502463833847884,0.7348680619477478
241,35.588256695038766,0.5855927171610223
613,35.91270640730361,0.7560523365442217
211,35.94987218587181,1.065682740771717
229,36.09559695050408,0.9055009801937631
560,36.201653967739,0.8850289744488916
519,36.2817855758206,0.9350413117275729
456,36.29315428558978,1.2830402667386613
7,36.401688098518534,0.9829107355439743
553,36.52235984138653,0.38103578807958993
694,36.534597422241916,1.2905944307114583
258,36.66339758139816,0.36782658791507344
421,36.66428533155543,1.0060821160188715
321,36.844583134245354,0.8707832824652798
379,36.88988401444543,1.6757388857358688
266,36.91390540542613,0.9978355835498074
153,37.30124921107021,0.59251128552547
641,37.33124957269717,1.2886886458400857
422,37.34220535454539,0.8445577912053311
300,37.35646843324483,1.4950386586564846
334,37.56352149112625,0.8359821462131751
59,37.69434717432587,0.8039997368578172
353,37.71484621340731,0.7650441286916723
180,37.80532687684979,1.099533345197336
175,37.81878961994499,0.6709591694116056
355,37.82218862324476,1.0841219254577878
35,37.930910988053455,1.3807322536884412
574,37.94519956189959,0.18656771875864395
61,38.03279986277959,0.9941465534248567
483,38.039413231492134,1.5438213019214186
386,38.123084726294536,1.3368556670266984
438,38.26823158207989,0.5356562004050456
651,38.46718869454409,1.5001734005544698
19,38.502451852442775,1.8193848233142398
680,38.53839812810884,1.4915535554685204
374,38.57205267832373,1.1638409267476888
406,38.66529941907737,0.8403031556628928
647,38.667179662603026,1.1896065192260832
314,38.81392918436053,0.5318282376530028
564,38.81515452547446,1.2768524091660685
678,38.86396973053057,1.250297305735211
586,38.909693834626594,0.987630072203198
454,39.19033008204595,0.6424231458876768
655,39.19486506116844,0.9883887673710343
299,39.22876589596899,0.971562775729164
578,39.243009597086186,0.9331419797002931
223,39.25893916226829,1.8469806165445648
508,39.29992189702206,1.3901093109040539
544,39.40999633157558,1.5347518293832199
671,39.427010981472804,1.188246336165
425,39.55068605148491,1.245079200843766
485,39.68867173210731,1.718774835391306
549,39.70334166477154,1.3828342752053215
687,39.72076375255904,2.071336789543492
342,39.74635948961828,1.7890615456928634
474,39.855132438352555,1.8765555133822418
654,40.00472636283613,0.7734370332045429
347,40.200818291559784,1.1048321901800184
494,40.6920845081556,0.5607667278871283
335,40.72552145156728,0.9144628667581891
179,40.83301845879866,0.9161723809114424
285,41.015129505711144,0.6203792087083643
192,41.21943489063392,0.5571355051013747
328,41.475869845789006,0.5250444292641394
660,42.18944672631798,0.7303425601318303
169,43.1116582581192,0.1856958335170779
322,43.16453688279864,0.7078795310192577
597,43.41908530230065,0.41758623020697977
200,43.79087975840834,0.8051082342567868
565,43.879915267465776,0.5691677315214765
534,43.97280250371482,0.550789504045115
688,43.98031500667911,1.0556343581872378
151,44.104404367026554,0.6062043400257888
669,44.19770984981082,0.24887165827374536
555,44.4198071542241,0.47451552773149097
550,44.685453742934634,0.5677284955515522
375,44.734308824275374,0.8979926819891304
617,44.84691974879188,0.49587362712433575
636,45.09619156906625,0.9059957092895519
319,45.191414256694415,1.0462452558618414
598,45.2593884355731,0.47443444686436326
596,45.8384022628791,0.5900272981456471
250,46.00916559222412,0.27240355970854935
419,46.04899706080059,0.4325306825184946
125,46.36252562622789,0.433576628474135
365,46.454168562570175,0.48390798995497347
431,46.66828084274448,0.2995650012195316
450,47.2135625506895,0.193602548662121
338,47.286880062568,0.24593567399756477
649,47.91471073404773,0.5627207827075246
158,47.970142542939975,0.8132259861720448
331,47.988894341065404,0.2642458126517855
47,48.253998299681285,0.5390795993055646
625,48.398647842342925,0.36107533784226525
459,48.43407962537054,1.2170183788932296
442,48.97537959098419,0.7305253550981311
