Request_ID,Request_time,delay
650,0.03626080397978182,0.15167632403334505
432,0.15308189629692492,0.11690424422677786
304,0.2222630513342816,0.19875218084643012
490,0.7747785374222604,0.35036664658936373
84,1.12282212394752,0.16057253151754206
85,1.198508024544842,0.3174637649466407
181,1.3077510170231288,0.38664156948232214
122,1.4803953460633457,0.2730517282639777
139,1.5180697193622583,0.3319283970834007
520,1.649593011929551,0.36313387617374593
567,1.7067312144708247,0.3996103044334171
312,1.812413224930276,0.3556060817169194
579,2.0749953924050213,0.2742967000660414
690,2.0929317218001064,0.32136181172668776
642,2.7236103240638965,0.323351945540721
356,2.871229923078844,0.3786132458283573
350,2.933337280154935,0.19047483663358059
239,3.201479552130737,0.38124709152719716
399,3.2921318452967196,0.24680260705169896
545,3.3501455778558897,0.28198473143965247
171,3.3979059535242495,0.32941956820310564
320,4.60303307613753,0.38308902687059243
0,5.0773256695376805,0.30494292877921597
76,5.441154212653576,0.39102463874426496
424,5.482001859696783,0.26437169909320896
212,5.784332409235827,0.37440393824394186
272,6.253845967328142,0.36033256369498085
536,6.310778726609567,0.3401737082235031
361,6.503011959272675,0.36159665967365917
189,6.580563483005653,0.34919074450374654
591,6.7306356954671465,0.2649117777341099
14,6.996941969626091,0.3371656918577485
665,7.684642967451627,0.3647806132543644
351,7.717118535555068,0.26130523798587135
502,7.774582453167467,0.30031958143391685
364,7.932117171371433,0.3652928262216771
198,7.9692434518627735,0.37392541385781575
186,8.496878511608497,0.12602416340676
302,8.780057170425149,0.35992953927119103
277,8.868484977891022,0.27145051460705943
360,8.959156448091054,0.2028910928632021
195,9.066038410781418,0.232972468294549
631,9.238495701057104,0.389372859563998
135,9.274552342569676,0.31037533265179384
243,9.434060225018781,0.29084552969803334
236,9.670655421294382,0.2560423407852791
225,9.690618767539217,0.3827173189796806
307,9.931822705013637,0.16950901415344632
210,9.959538016075376,0.18161491275755481
326,10.188189307784079,0.21174558431464385
283,10.48707906632348,0.39056461398505626
393,10.602638324757141,0.18869775250856002
595,11.097980079444847,0.14543444434587974
159,11.491952267921747,0.3669491266594638
111,11.739287391045494,0.31343493127561656
309,11.822894482947632,0.21654359206529342
382,12.025807162669944,0.36471786342386114
48,12.159806492552605,0.23893752520866196
349,12.386443169475392,0.3261863175138797
